movie2actor_id,movie_id,actor_id,cast_num
1336,1890516,816235,0
1337,1890516,1454132,0
1338,1890516,2404317,0
1339,1890829,568417,0
1340,1894619,1694941,0
1341,1894753,1030334,0
1342,1895159,106120,0
1343,1895159,145961,0
1344,1895159,155553,0
1345,1895159,197095,0
1346,1895159,244883,0
1347,1895159,446649,0
1348,1895159,698371,0
1349,1895159,700482,0
1350,1895159,725266,0
1351,1895159,986376,0
1352,1895159,1040580,0
1353,1895159,1138770,0
1354,1895159,1450681,0
1355,1895159,1523585,0
1356,1895159,1534114,0
1357,1895159,2040847,0
1358,1895159,2072033,0
1359,1895159,2417641,0
1360,1895159,2562140,0
1361,1895159,2565875,0
1362,1895159,2729875,0
1363,1895298,2700129,0
1364,1897778,2708824,0
1365,1898323,525280,0
1366,1898372,1153583,0
1367,1898372,1673214,0
1368,1898449,1270363,0
1369,1898539,991076,0
1370,1899769,273135,0
1371,1899769,433218,0
1372,1899769,476038,0
1373,1899769,477289,0
1374,1899769,591881,0
1375,1899769,1229116,0
1376,1899769,1234792,0
1377,1899769,1552731,0
1378,1899769,1717284,0
1379,1899769,1824995,0
1380,1899769,1993653,0
1381,1899769,2326494,0
1382,1899769,2458023,0
1383,1899769,2594280,0
1384,1900069,1046083,0
1385,1904083,61310,0
1386,1904083,73963,0
1387,1904083,581403,0
1388,1904083,1744727,0
1389,1904083,2734293,0
1390,1904548,2654235,0
1391,1904704,257487,0
1392,1904704,373868,0
1393,1904704,1783082,0
1394,1904704,2015255,0
1395,1904704,2380798,0
1396,1904704,2629950,0
1397,1912439,118451,0
1398,1912439,202042,0
1399,1912439,231265,0
1400,1912439,309997,0
1401,1912439,535310,0
1402,1912439,604133,0
1403,1912439,642449,0
1404,1912439,648940,0
1405,1912439,719120,0
1406,1912439,943042,0
1407,1912439,1039819,0
1408,1912439,1443717,0
1409,1912439,1533870,0
1410,1912439,1578755,0
1411,1912439,1890509,0
1412,1912439,1921448,0
1413,1912439,1951590,0
1414,1912439,2195411,0
1415,1912439,2384837,0
1416,1912439,2726312,0
1417,1914108,1946997,0
1418,1915291,523436,0
1419,1915291,1014884,0
1420,1915291,1426359,0
1421,1915498,26027,0
1422,1918615,982056,0
1423,1919853,246271,0
1424,1919853,2148797,0
1425,1919898,445730,0
1426,1919898,621603,0
1427,1921463,1599077,0
1428,1921463,1626881,0
1429,1923287,2461488,0
1434,1923821,2136216,0
1435,1923955,495315,0
1436,1923955,595870,0
1437,1923955,1026505,0
1438,1923955,1846370,0
1439,1923955,1938420,0
1440,1923955,2044906,0
1441,1923955,2521613,0
1442,1923955,2605318,0
1443,1923955,2705510,0
1444,1924384,487989,0
1445,1925337,1000150,0
1446,1926866,1571551,0
1447,1927004,2006359,0
1448,1929146,2457908,0
1449,1929151,215342,0
1450,1929151,303106,0
1451,1929151,830236,0
1452,1929151,944369,0
1453,1929151,1004909,0
1454,1929151,1132739,0
1455,1929151,1310832,0
1456,1929151,1598263,0
1457,1929151,1824948,0
1458,1929514,2093128,0
1459,1930572,1232190,0
1460,1930793,218054,0
1461,1930793,408389,0
1462,1930793,2417264,0
1463,1930810,408389,0
1464,1930810,581868,0
1465,1930810,901401,0
1466,1930810,1565850,0
1467,1930810,2693719,0
1468,1931489,233890,0
1469,1932235,534329,0
1470,1933552,318180,0
1471,1933552,2055362,0
1472,1933552,2504250,0
1473,1933599,1173395,0
1474,1934260,951477,0
1475,1935417,240877,0
1476,1935417,1527856,0
1477,1936069,1041302,0
1478,1936069,1375725,0
1479,1936069,1508617,0
1480,1936394,12127,0
1481,1936394,355150,0
1515,1939666,338061,0
1516,1939666,775284,0
1517,1939775,1674302,0
1518,1942058,1783306,0
1519,1942625,97317,0
1520,1942625,154141,0
1521,1942625,957935,0
1522,1942625,1624150,0
1523,1942828,2595499,0
1524,1943470,711206,0
1525,1943470,718215,0
1526,1943470,1809253,0
1527,1943470,2141054,0
1528,1943470,2697123,0
1529,1943961,1358794,0
1530,1944862,307564,0
1531,1944862,1455041,0
1532,1944862,1563571,0
1533,1944862,1639598,0
1534,1944862,1897676,0
1535,1944862,1971954,0
1536,1944862,2495512,0
1537,1945248,23998,0
1538,1945248,40843,0
1539,1945248,59992,0
1540,1945248,88108,0
1541,1945248,170213,0
1542,1945248,343565,0
1543,1945248,471594,0
1544,1945248,633130,0
1545,1945248,724849,0
1546,1945248,770042,0
1547,1945248,815064,0
1548,1945248,818475,0
1549,1945248,856613,0
1550,1945248,857638,0
1551,1945248,1031319,0
1552,1945248,1078617,0
1553,1945248,1194141,0
1554,1945248,1194880,0
1555,1945248,1417180,0
1556,1945248,1428828,0
1557,1945248,1452180,0
1558,1945248,1479487,0
1559,1945248,1509791,0
1560,1945248,1702239,0
1561,1945248,1750521,0
1562,1945371,1840372,0
1563,1945371,1843554,0
1564,1945371,2620652,0
1565,1945579,217540,0
1566,1945579,470731,0
1567,1945579,480356,0
1568,1945579,712205,0
1569,1945579,1155756,0
1570,1945579,1520246,0
1571,1945579,1725139,0
1572,1945579,2660153,0
1573,1945579,2715816,0
1574,1945855,1331630,0
1575,1946327,1070560,0
1576,1946327,1604034,0
1577,1946379,30503,0
1578,1946379,47597,0
1579,1946463,767759,0
1580,1946463,1330676,0
1581,1946463,1484115,0
1582,1946463,1506896,0
1583,1946463,2122860,0
1584,1947355,59992,0
1585,1947355,188151,0
1586,1947355,293050,0
1587,1947355,312314,0
1588,1947355,511733,0
1589,1947355,647613,0
1590,1947355,705182,0
1591,1947355,770042,0
1592,1947355,815064,0
1593,1947355,815390,0
1594,1947355,913114,0
1595,1947355,1154731,0
1596,1947355,1274136,0
1597,1947355,1309045,0
1598,1947355,1376815,0
1599,1947355,1674634,0
1600,1947355,1759727,0
1601,1948561,458823,0
1602,1949508,2510452,0
1603,1951390,1331630,0
1604,1951390,2657657,0
1605,1951397,595480,0
1606,1951397,774390,0
1607,1951397,1154731,0
1608,1951397,1693027,0
1609,1951989,1074383,0
1610,1951991,304581,0
1611,1951993,1836207,0
1612,1952001,909133,0
1613,1952386,904022,0
1614,1952386,2138407,0
1615,1952391,131264,0
1617,1952847,1728852,0
1618,1953106,1260255,0
1619,1953106,2186352,0
1620,1953106,2674444,0
1621,1953362,2563912,0
1622,1955153,864198,0
1623,1955231,131505,0
1624,1955231,132919,0
1625,1955231,133357,0
1626,1955231,136553,0
1627,1955231,311070,0
1628,1955231,329855,0
1629,1955231,336059,0
1630,1955231,484768,0
1631,1955231,704570,0
1632,1955231,869354,0
1633,1955231,1191015,0
1634,1955231,1303646,0
1635,1955231,1377959,0
1636,1955231,1498345,0
1637,1955231,1621466,0
1638,1955231,1664063,0
1639,1955231,1986207,0
1640,1955231,2061828,0
1641,1955231,2090098,0
1642,1955231,2217002,0
1643,1955231,2265058,0
1644,1955340,236708,0
1645,1955340,309647,0
1646,1955340,965616,0
1647,1957176,779424,0
1648,1959300,287115,0
1649,1959300,408120,0
1650,1959300,416917,0
1651,1959300,884777,0
1652,1959300,1070989,0
1653,1959300,1578954,0
1656,1963794,1864214,0
1657,1964069,159688,0
1658,1964074,1475613,0
1659,1964200,803202,0
1660,1964200,1100483,0
1661,1964200,1497816,0
1662,1964200,1947424,0
1663,1964200,2382640,0
1664,1964200,2659942,0
1665,1964200,2661327,0
1666,1964242,682881,0
1667,1964242,917651,0
1668,1964242,1002340,0
1669,1964242,1687712,0
1670,1964242,1694941,0
1671,1964242,1995047,0
1672,1964503,244535,0
1673,1965236,1317329,0
1674,1965236,2018676,0
1675,1965261,206472,0
1676,1965516,920045,0
1677,1965516,1317329,0
1678,1965516,1664265,0
1679,1965632,244918,0
1680,1965632,391478,0
1681,1965632,815064,0
1682,1965632,829894,0
1683,1965632,948113,0
1684,1965632,1195029,0
1685,1965632,1343718,0
1686,1965632,1738971,0
1687,1965850,9180,0
1688,1966349,2023174,0
1689,1966583,934996,0
1690,1966583,1559132,0
1691,1969868,547683,0
1692,1970159,1409259,0
1693,1970861,527915,0
1694,1970861,810842,0
1695,1970861,1227794,0
1696,1970861,2679639,0
1697,1971706,792705,0
1698,1971706,1386466,0
1699,1971706,1388209,0
1700,1971706,1438120,0
1701,1971706,1556023,0
1702,1971706,1815578,0
1703,1971706,2147819,0
1704,1971707,1490393,0
1705,1971712,58556,0
1706,1972324,307976,0
1707,1972324,1604034,0
1708,1972324,2674444,0
1709,1972854,12544,0
1710,1972854,12547,0
1711,1972854,139122,0
1712,1972854,167489,0
1713,1972854,304286,0
1714,1972854,304718,0
1715,1972854,304745,0
1716,1972854,460633,0
1717,1972854,527158,0
1718,1972854,776804,0
1719,1972854,1027514,0
1720,1972854,1265180,0
1721,1972854,1467620,0
1722,1972854,1467909,0
1723,1972854,1626659,0
1724,1972854,1741773,0
1725,1973432,1154731,0
1726,1973808,492021,0
1727,1973922,773074,0
1728,1974272,361720,0
1776,1975664,470953,0
1777,1975664,701463,0
1778,1975664,1030959,0
1779,1976610,85302,0
1780,1976610,110250,0
1781,1976610,314344,0
1782,1976610,605358,0
1783,1976610,991114,0
1784,1976610,1468220,0
1785,1976610,1748599,0
1786,1976643,51216,0
1787,1976643,220453,0
1788,1976777,1145334,0
1789,1977589,1070560,0
1790,1977592,358254,0
1791,1977592,1450474,0
1792,1977592,1510459,0
1793,1978263,785621,0
1794,1978263,997342,0
1795,1979447,2713868,0
1796,1980073,309647,0
1797,1980073,1055297,0
1798,1980073,1211857,0
1799,1980149,2209633,0
1801,1981506,1653883,0
1802,1981506,2227424,0
1803,1983455,84573,0
1804,1983455,1684868,0
1805,1983617,25913,0
1806,1983617,218054,0
1807,1983617,389839,0
1808,1983617,405732,0
1809,1983617,489297,0
1810,1983617,492932,0
1811,1983617,533756,0
1812,1983617,718813,0
1813,1983617,905274,0
1814,1983617,1038605,0
1815,1983617,1246376,0
1816,1983617,1424073,0
1817,1983617,2303290,0
1818,1984278,246271,0
1819,1984323,1675049,0
1820,1984323,1960631,0
1821,1984593,732126,0
1822,1984593,865704,0
1823,1984751,1124577,0
1824,1985138,805902,0
1825,1985138,848522,0
1826,1985138,1101461,0
1827,1985138,1155109,0
1828,1985138,1611000,0
1829,1985138,1771318,0
1830,1985138,2228542,0
1831,1985138,2228569,0
1832,1985138,2383651,0
1833,1985138,2632224,0
1834,1985138,2733013,0
1835,1985576,30784,0
1836,1985576,106139,0
1837,1985576,329978,0
1838,1985576,338738,0
1839,1985576,425651,0
1840,1985576,486581,0
1841,1985576,613626,0
1842,1985576,942256,0
1843,1985576,999068,0
1844,1985576,1005717,0
1845,1985576,1029480,0
1846,1985576,1233881,0
1847,1985576,1276937,0
1848,1985576,1524437,0
1849,1985576,1538440,0
1850,1985576,1538441,0
1851,1985576,1694511,0
1852,1985576,1960635,0
1853,1985576,2317398,0
1854,1985576,2339190,0
1855,1985576,2444303,0
1856,1985576,2663898,0
1857,1985576,2673057,0
1858,1985755,1117508,0
1859,1985793,2131,0
1860,1987607,1428736,0
1861,1988142,26761,0
1862,1988142,49028,0
1863,1988142,108292,0
1864,1988142,193663,0
1865,1988142,228498,0
1866,1988142,233475,0
1867,1988142,245320,0
1868,1988142,343755,0
1869,1988142,395385,0
1870,1988142,492569,0
1871,1988142,534245,0
1872,1988142,881223,0
1873,1988142,994313,0
1874,1988142,1242221,0
1875,1988142,1465567,0
1876,1988142,1466500,0
1877,1988142,1605722,0
1878,1988142,1625142,0
1879,1988142,1640980,0
1880,1988142,1647302,0
1881,1988142,1884815,0
1882,1988142,1983181,0
1883,1988142,2041772,0
1884,1988142,2071007,0
1885,1988142,2331859,0
1886,1988142,2368048,0
1887,1988142,2453150,0
1888,1988142,2741707,0
1889,1988380,366788,0
1890,1988380,1521294,0
1892,1988919,322436,0
1893,1988919,345158,0
1894,1988919,1687626,0
1895,1988919,2379104,0
1896,1990705,1783306,0
1897,1990862,630609,0
1898,1991115,2103391,0
1899,1992100,142790,0
1900,1992100,403568,0
1901,1992100,450540,0
1902,1992100,693118,0
1903,1992100,705182,0
1904,1992100,770042,0
1905,1992100,815064,0
1906,1992100,815390,0
1907,1992100,1000736,0
1908,1992100,1146738,0
1909,1992100,1154731,0
1910,1992100,1219509,0
1911,1992100,1309045,0
1912,1992100,1566994,0
1913,1992100,1636852,0
1914,1992100,2461828,0
1915,1992374,1896700,0
1916,1992538,1272172,0
1917,1992600,1348338,0
1918,1993553,587341,0
1919,1995121,1753054,0
1920,1996222,2419886,0
1921,1996275,342571,0
1969,1999095,1298527,0
1970,2002121,1275953,0
1971,2002121,1358055,0
1972,2002121,1730413,0
1973,2003869,340266,0
1974,2003869,477807,0
1975,2003869,535446,0
1976,2003869,620781,0
1977,2003869,633261,0
1978,2003869,733273,0
1979,2003869,800964,0
1980,2003869,872894,0
1981,2003869,961839,0
1982,2003869,1065668,0
1983,2003869,1161791,0
1984,2003869,1164692,0
1985,2003869,1165461,0
1986,2003869,1201834,0
1987,2003869,1241646,0
1988,2003869,1261304,0
1989,2003869,1549173,0
1990,2003869,1549941,0
1991,2003869,1556750,0
1992,2003869,1593077,0
1993,2003869,1618945,0
1994,2003869,1649341,0
1995,2003869,1667089,0
1996,2003869,1667090,0
1997,2003869,1766605,0
1998,2003869,1769669,0
1999,2003869,1815930,0
2000,2003869,1822679,0
2001,2003869,1862331,0
2002,2003869,2035833,0
2003,2003869,2039804,0
2004,2003869,2138579,0
2005,2003869,2178133,0
2006,2003869,2220201,0
2007,2003869,2240412,0
2008,2003869,2378081,0
2009,2003869,2476603,0
2010,2003869,2483624,0
2011,2003869,2620916,0
2012,2003869,2628438,0
2013,2003869,2628991,0
2014,2003869,2632832,0
2015,2003869,2678068,0
2016,2003869,2681347,0
2017,2004240,336834,0
2018,2004240,964910,0
2019,2004240,1358794,0
2020,2004240,1806544,0
2021,2004240,1935873,0
2022,2004240,2039038,0
2023,2004240,2129913,0
2024,2004240,2416973,0
2025,2005166,202242,0
2026,2005166,233526,0
2027,2005166,233527,0
2028,2005166,445347,0
2029,2005166,1288578,0
2030,2005166,1686365,0
2031,2005166,1993870,0
2032,2005166,2111456,0
2033,2005166,2161385,0
2034,2005166,2209248,0
2035,2005166,2253832,0
2036,2005166,2643718,0
2037,2005166,2673428,0
2038,2005202,53539,0
2039,2005202,850574,0
2040,2005202,988619,0
2041,2005202,1092590,0
2042,2005202,1296295,0
2043,2005202,1811259,0
2044,2005202,1884917,0
2045,2005202,2064127,0
2046,2005202,2095884,0
2047,2005202,2161115,0
2048,2005202,2242649,0
2049,2005202,2378313,0
2051,2005280,628825,0
2052,2005280,1586259,0
2053,2005459,103134,0
2054,2005469,907295,0
2055,2005656,51914,0
2056,2005656,635785,0
2057,2005656,920094,0
2058,2005656,1324073,0
2059,2005656,1364503,0
2060,2005656,1431297,0
2061,2005656,1514680,0
2062,2005656,2459375,0
2063,2005656,2575629,0
2064,2005656,2628074,0
2065,2006660,196461,0
2066,2006702,1694741,0
2067,2006907,276522,0
2068,2006907,416472,0
2069,2006907,427848,0
2070,2006907,714374,0
2071,2006907,762701,0
2072,2006907,762794,0
2073,2006907,924390,0
2074,2006907,1149574,0
2075,2006907,1286358,0
2076,2006907,1286381,0
2077,2006907,1678736,0
2078,2006907,1739905,0
2079,2006907,1743626,0
2080,2006907,1761858,0
2081,2006907,1762365,0
2082,2006907,1762655,0
2083,2006907,1763094,0
2084,2006907,2744482,0
2085,2007256,471748,0
2110,2007465,462041,0
2111,2010417,1309045,0
2112,2010417,1687712,0
2113,2010567,799471,0
2114,2010567,2411056,0
2115,2010812,157484,0
2116,2010812,2363904,0
2117,2011220,1247697,0
2118,2011538,578243,0
2119,2011835,1027202,0
2120,2011835,1344076,0
2121,2011835,1959779,0
2122,2011835,2093061,0
2123,2011835,2265943,0
2124,2011835,2597765,0
2125,2011835,2662770,0
2126,2012468,153282,0
2127,2013009,267259,0
2128,2013009,267322,0
2129,2013009,267734,0
2130,2013009,275989,0
2131,2013009,278622,0
2132,2013009,279326,0
2133,2013009,279365,0
2134,2013009,281006,0
2135,2013009,281227,0
2136,2013009,288242,0
2137,2013009,654457,0
2138,2013009,693341,0
2139,2013009,720568,0
2140,2013009,787353,0
2141,2013009,871447,0
2142,2013009,880790,0
2143,2013009,893357,0
2144,2013009,931340,0
2145,2013009,963773,0
2146,2013009,975077,0
2147,2013009,1061378,0
2148,2013009,1145836,0
2149,2013009,1145921,0
2150,2013009,1145939,0
2151,2013009,1199664,0
2152,2013009,1229449,0
2153,2013009,1435452,0
2154,2013009,1460169,0
2155,2013009,1554723,0
2156,2013009,1554736,0
2157,2013009,1559132,0
2158,2013009,1586222,0
2159,2013009,1691284,0
2160,2013009,1729568,0
2161,2013009,1736924,0
2162,2013009,1744479,0
2163,2013009,2248999,0
2164,2013370,368477,0
2165,2013847,684728,0
2166,2014741,311787,0
2167,2014741,485065,0
2168,2014741,621937,0
2169,2014741,714936,0
2170,2014741,762941,0
2171,2014741,1147015,0
2172,2014741,2287861,0
2173,2014741,2297784,0
2174,2014741,2620395,0
2175,2014847,1058391,0
2176,2014847,2463492,0
2177,2015664,37864,0
2178,2015664,43146,0
2179,2015664,58731,0
2180,2015664,58907,0
2181,2015664,68961,0
2182,2015664,68973,0
2183,2015664,70786,0
2184,2015664,118335,0
2185,2015664,135292,0
2186,2015664,135582,0
2187,2015664,151482,0
2188,2015664,152188,0
2189,2015664,156199,0
2190,2015664,156878,0
2191,2015664,164047,0
2192,2015664,171512,0
2193,2015664,187049,0
2194,2015664,196291,0
2195,2015664,207379,0
2196,2015664,211219,0
2197,2015664,232867,0
2198,2015664,233837,0
2199,2015664,234962,0
2200,2015664,269721,0
2201,2015664,294980,0
2202,2015664,299776,0
2203,2015664,304495,0
2204,2015664,312757,0
2205,2015664,321627,0
2206,2015664,331127,0
2207,2015664,334770,0
2208,2015664,336058,0
2209,2015664,337843,0
2210,2015664,343057,0
2211,2015664,357460,0
2212,2015664,368999,0
2213,2015664,378951,0
2214,2015664,382579,0
2215,2015664,423541,0
2216,2015664,425440,0
2217,2015664,444432,0
2218,2015664,459520,0
2219,2015664,476207,0
2220,2015664,481962,0
2221,2015664,498324,0
2222,2015664,501379,0
2223,2015664,506024,0
2224,2015664,517413,0
2225,2015664,517916,0
2226,2015664,553364,0
2227,2015664,569710,0
2228,2015664,575077,0
2229,2015664,593318,0
2230,2015664,612232,0
2231,2015664,640407,0
2232,2015664,649132,0
2233,2015664,666926,0
2234,2015664,710055,0
2235,2015664,724982,0
2236,2015664,736889,0
2237,2015664,767768,0
2238,2015664,770435,0
2239,2015664,890357,0
2240,2015664,934880,0
2241,2015664,939224,0
2242,2015664,943753,0
2243,2015664,946619,0
2244,2015664,955366,0
2245,2015664,1001868,0
2246,2015664,1027284,0
2247,2015664,1030085,0
2248,2015664,1051683,0
2249,2015664,1071410,0
2250,2015664,1088594,0
2251,2015664,1100969,0
2252,2015664,1101433,0
2253,2015664,1105051,0
2254,2015664,1111298,0
2255,2015664,1120378,0
2256,2015664,1136971,0
2257,2015664,1145386,0
2258,2015664,1153187,0
2259,2015664,1153535,0
2260,2015664,1153846,0
2261,2015664,1161639,0
2262,2015664,1189861,0
2263,2015664,1221642,0
2264,2015664,1224131,0
2265,2015664,1238107,0
2266,2015664,1239246,0
2267,2015664,1263681,0
2268,2015664,1267830,0
2269,2015664,1275923,0
2270,2015664,1309043,0
2271,2015664,1343615,0
2272,2015664,1351161,0
2273,2015664,1352588,0
2274,2015664,1366598,0
2275,2015664,1375835,0
2276,2015664,1399899,0
2277,2015664,1425002,0
2278,2015664,1432123,0
2279,2015664,1452411,0
2280,2015664,1462297,0
2281,2015664,1467989,0
2282,2015664,1476967,0
2283,2015664,1495667,0
2284,2015664,1500043,0
2285,2015664,1501410,0
2286,2015664,1506016,0
2287,2015664,1514335,0
2288,2015664,1532103,0
2289,2015664,1541366,0
2290,2015664,1575360,0
2291,2015664,1585042,0
2292,2015664,1606561,0
2293,2015664,1616245,0
2294,2015664,1619850,0
2295,2015664,1623290,0
2296,2015664,1643962,0
2297,2015664,1665850,0
2298,2015664,1697276,0
2299,2015664,1706188,0
2300,2015664,1718014,0
2301,2015664,1733508,0
2302,2015664,1735088,0
2303,2015664,1735913,0
2304,2015664,1749578,0
2305,2015664,1765562,0
2306,2015664,1772500,0
2307,2015664,1779142,0
2308,2015664,1782307,0
2309,2015664,1794987,0
2310,2015664,1832578,0
2311,2015664,1939537,0
2312,2015664,1972137,0
2313,2015664,2011894,0
2314,2015664,2026059,0
2315,2015664,2075396,0
2316,2015664,2088285,0
2317,2015664,2121696,0
2318,2015664,2185025,0
2319,2015664,2224778,0
2320,2015664,2281878,0
2321,2015664,2582382,0
2322,2015664,2641212,0
2323,2015664,2654343,0
2324,2015664,2686088,0
2325,2015664,2701854,0
2326,2015664,2742148,0
2327,2017211,1146290,0
2328,2017211,1243794,0
2329,2017211,2396984,0
2330,2017357,409653,0
2331,2017357,1313071,0
2332,2017357,1885110,0
2333,2018220,1364859,0
2335,2019451,1975858,0
2336,2019451,2601298,0
2337,2020856,1442516,0
2338,2020856,1928008,0
2339,2020856,2220321,0
2340,2020856,2220322,0
2341,2020856,2295977,0
2342,2020856,2378951,0
2343,2020856,2531232,0
2344,2021329,1927438,0
2345,2023205,1552450,0
2346,2023205,1664315,0
2347,2023228,388188,0
2351,2025742,47580,0
2352,2025742,170224,0
2353,2025742,682567,0
2354,2025742,692422,0
2355,2025742,1121127,0
2356,2025742,1151398,0
2357,2025742,1263175,0
